Sku,Image Name,ImageHeight,ImageWidth,ratio
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05628.jpg,H05628.jpg,1024,749,1.4
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05628.jpg,H05628.jpg,1024,749,1.4
p:/04_Highsmith_Uploads_Folders/DG_BMM_Group2/H05628.jpg,H05628.jpg,1024,749,1.4
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp2/H05628.jpg,H05628.jpg,1024,749,1.4
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05629.jpg,H05629.jpg,663,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05629.jpg,H05629.jpg,663,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05629.jpg,H05629.jpg,663,1024,0.6
p:/04_Highsmith_Uploads_Folders/DG_BMM_Group2/H05629.jpg,H05629.jpg,663,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp2/H05629.jpg,H05629.jpg,663,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05637.jpg,H05637.jpg,1024,774,1.3
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05637.jpg,H05637.jpg,1024,774,1.3
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05638.jpg,H05638.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05638.jpg,H05638.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05638.jpg,H05638.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp2/H05638.jpg,H05638.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05639.jpg,H05639.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05639.jpg,H05639.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05642.jpg,H05642.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05642.jpg,H05642.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05649.jpg,H05649.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05649.jpg,H05649.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05650.jpg,H05650.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05650.jpg,H05650.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05650.jpg,H05650.jpg,534,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05654.jpg,H05654.jpg,677,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05654.jpg,H05654.jpg,677,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05654.jpg,H05654.jpg,677,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp2/H05654.jpg,H05654.jpg,677,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05655.jpg,H05655.jpg,835,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05655.jpg,H05655.jpg,835,1024,0.8
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05655.jpg,H05655.jpg,835,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05656.jpg,H05656.jpg,1024,756,1.4
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05656.jpg,H05656.jpg,1024,756,1.4
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05656.jpg,H05656.jpg,1024,756,1.4
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05657.jpg,H05657.jpg,723,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05657.jpg,H05657.jpg,723,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05659.jpg,H05659.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05659.jpg,H05659.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05660.jpg,H05660.jpg,751,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05660.jpg,H05660.jpg,751,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05661.jpg,H05661.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05661.jpg,H05661.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05662.jpg,H05662.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05662.jpg,H05662.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05663.jpg,H05663.jpg,826,1024,0.8
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05663.jpg,H05663.jpg,826,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05664.jpg,H05664.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05664.jpg,H05664.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05666.jpg,H05666.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05666.jpg,H05666.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05667.jpg,H05667.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05667.jpg,H05667.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05668.jpg,H05668.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05668.jpg,H05668.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05669.jpg,H05669.jpg,686,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05669.jpg,H05669.jpg,686,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05670.jpg,H05670.jpg,733,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05670.jpg,H05670.jpg,733,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05671.jpg,H05671.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05671.jpg,H05671.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05672.jpg,H05672.jpg,647,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05672.jpg,H05672.jpg,647,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05673.jpg,H05673.jpg,692,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05673.jpg,H05673.jpg,692,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05674.jpg,H05674.jpg,790,1024,0.8
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05674.jpg,H05674.jpg,790,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05675.jpg,H05675.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05675.jpg,H05675.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05677.jpg,H05677.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05677.jpg,H05677.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05678.jpg,H05678.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05678.jpg,H05678.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05679.jpg,H05679.jpg,684,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05679.jpg,H05679.jpg,684,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05680.jpg,H05680.jpg,848,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05680.jpg,H05680.jpg,848,1024,0.8
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05680.jpg,H05680.jpg,848,1024,0.8
p:/04_Highsmith_Uploads_Folders/DG_BMM_Group2/H05680.jpg,H05680.jpg,848,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp2/H05680.jpg,H05680.jpg,848,1024,0.8
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05681.jpg,H05681.jpg,800,1200,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_09-16/H05681.jpg,H05681.jpg,800,1200,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H05681.jpg,H05681.jpg,800,1200,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H05681.jpg,H05681.jpg,800,1200,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05682.jpg,H05682.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05682.jpg,H05682.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05682.jpg,H05682.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/DG_BMM_Group2/H05682.jpg,H05682.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H05682.jpg,H05682.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H05682.jpg,H05682.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05683.jpg,H05683.jpg,640,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05683.jpg,H05683.jpg,640,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05684.jpg,H05684.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05684.jpg,H05684.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05685.jpg,H05685.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05685.jpg,H05685.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05686.jpg,H05686.jpg,647,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05686.jpg,H05686.jpg,647,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05687.jpg,H05687.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05687.jpg,H05687.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05688.jpg,H05688.jpg,680,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05688.jpg,H05688.jpg,680,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05689.jpg,H05689.jpg,731,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05689.jpg,H05689.jpg,731,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05690.jpg,H05690.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05690.jpg,H05690.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05691.jpg,H05691.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05691.jpg,H05691.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05692.jpg,H05692.jpg,748,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05692.jpg,H05692.jpg,748,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05695.jpg,H05695.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05695.jpg,H05695.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05696.jpg,H05696.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05696.jpg,H05696.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05698.jpg,H05698.jpg,695,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05698.jpg,H05698.jpg,695,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05703.jpg,H05703.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05703.jpg,H05703.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05704.jpg,H05704.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05704.jpg,H05704.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05705.jpg,H05705.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05705.jpg,H05705.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05706.jpg,H05706.jpg,670,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05706.jpg,H05706.jpg,670,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05707.jpg,H05707.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05707.jpg,H05707.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05708.jpg,H05708.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05708.jpg,H05708.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05710.jpg,H05710.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05710.jpg,H05710.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05711.jpg,H05711.jpg,681,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05711.jpg,H05711.jpg,681,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05712.jpg,H05712.jpg,569,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05712.jpg,H05712.jpg,569,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05713.jpg,H05713.jpg,662,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05713.jpg,H05713.jpg,662,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05714.jpg,H05714.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05714.jpg,H05714.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05716.jpg,H05716.jpg,525,1024,0.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05716.jpg,H05716.jpg,525,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05717.jpg,H05717.jpg,522,1024,0.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05717.jpg,H05717.jpg,522,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05722.jpg,H05722.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05722.jpg,H05722.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05723.jpg,H05723.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05723.jpg,H05723.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05724.jpg,H05724.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05724.jpg,H05724.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05725.jpg,H05725.jpg,1024,846,1.2
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05725.jpg,H05725.jpg,1024,846,1.2
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05726.jpg,H05726.jpg,1024,741,1.4
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05726.jpg,H05726.jpg,1024,741,1.4
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05728.jpg,H05728.jpg,686,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05728.jpg,H05728.jpg,686,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05729.jpg,H05729.jpg,1024,690,1.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05729.jpg,H05729.jpg,1024,690,1.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05730.jpg,H05730.jpg,889,1024,0.9
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05730.jpg,H05730.jpg,889,1024,0.9
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05731.jpg,H05731.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05731.jpg,H05731.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05732.jpg,H05732.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05732.jpg,H05732.jpg,1024,683,1.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05733.jpg,H05733.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05733.jpg,H05733.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05734.jpg,H05734.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05734.jpg,H05734.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05735.jpg,H05735.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05735.jpg,H05735.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05736.jpg,H05736.jpg,1024,823,1.2
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05736.jpg,H05736.jpg,1024,823,1.2
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05737.jpg,H05737.jpg,577,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05737.jpg,H05737.jpg,577,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05740.jpg,H05740.jpg,685,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05740.jpg,H05740.jpg,685,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05741.jpg,H05741.jpg,727,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05741.jpg,H05741.jpg,727,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05742.jpg,H05742.jpg,732,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05742.jpg,H05742.jpg,732,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05743.jpg,H05743.jpg,737,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05743.jpg,H05743.jpg,737,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05744.jpg,H05744.jpg,1024,851,1.2
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05744.jpg,H05744.jpg,1024,851,1.2
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05745.jpg,H05745.jpg,748,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05745.jpg,H05745.jpg,748,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05746.jpg,H05746.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05746.jpg,H05746.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05747.jpg,H05747.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05747.jpg,H05747.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05748.jpg,H05748.jpg,674,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05748.jpg,H05748.jpg,674,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05749.jpg,H05749.jpg,562,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05749.jpg,H05749.jpg,562,1024,0.5
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05749.jpg,H05749.jpg,562,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp2/H05749.jpg,H05749.jpg,562,1024,0.5
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05750.jpg,H05750.jpg,1024,730,1.4
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05750.jpg,H05750.jpg,1024,730,1.4
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05750.jpg,H05750.jpg,1024,730,1.4
p:/04_Highsmith_Uploads_Folders/DG_BMM_Group2/H05750.jpg,H05750.jpg,1024,730,1.4
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H05750.jpg,H05750.jpg,1024,730,1.4
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H05750.jpg,H05750.jpg,1024,730,1.4
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05751.jpg,H05751.jpg,1024,862,1.2
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05751.jpg,H05751.jpg,1024,862,1.2
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05752.jpg,H05752.jpg,583,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05752.jpg,H05752.jpg,583,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05753.jpg,H05753.jpg,623,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05753.jpg,H05753.jpg,623,1024,0.6
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05753.jpg,H05753.jpg,623,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/H05753.jpg,H05753.jpg,623,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Complete/JPEG/H05753.jpg,H05753.jpg,623,1024,0.6
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05754.jpg,H05754.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05754.jpg,H05754.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05754.jpg,H05754.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded - B&W Prep/Pending/Grp2/H05754.jpg,H05754.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_Amazon_Highsmith_09_19_16_9998k/H05755.jpg,H05755.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/04_AMZ_Highsmith_all_uploaded/H05755.jpg,H05755.jpg,683,1024,0.7
p:/04_Highsmith_Uploads_Folders/Highsmith_09_19_16_26k/H05755.jpg,H05755.jpg,683,1024,0.7
